2021-06-04,Bird Tlkm Aki = Gojek IPO USA = $ Tumbuh $ $ Babo Goto IPO
2021-06-04,"Gua saat membuka Portofolio pada tahun 2065. Harga $ ANTM 20K IDR, $ Fren 8K IDR, $ EMTK 15K IDR, $ GOTO 200k IDR, #BTC 300K USD, #Thereum 350K USD, #bnb 200k USD. https://t.co/yih5jamlir."
2021-06-04,OJK Institute: IPO GOTO menunggu investor pasar modal https://t.co/sykzhblkcd
2021-06-04,AYOLAA GOTO Memayangkan IPO
2021-06-04,Bird Tlkm Aki = Gojek IPO USA = $ Tumbuh $ $ Babo Goto IPO
2021-06-04,Lengkap Tokped SKRG SKRG SKRG SKRG 😌 CPT IPO YE PED 😌 https: // https://t.co/l5rqpf8avi
2021-06-03,"E-commerce e-commerce Unicorn Bukalapak file untuk go public di Jakarta setelah gojek dan tokopedia merger ke goto dan kemudian pergi IPO untuk menjadi IPO terbesar di Indonesia, berita ini membuat berita utama di Indonesia https://t.co/uwtm5dyrnn"
2021-06-03,"E-commerce e-commerce Unicorn Bukalapak file untuk go public di Jakarta setelah gojek dan tokopedia merger ke goto dan kemudian pergi IPO untuk menjadi IPO terbesar di Indonesia, berita ini membuat berita utama di Indonesia https://t.co/uwtm5dyrnn"
2021-06-03,"E-commerce e-commerce Unicorn Bukalapak file untuk go public di Jakarta setelah gojek dan tokopedia merger ke goto dan kemudian pergi IPO untuk menjadi IPO terbesar di Indonesia, berita ini membuat berita utama di Indonesia https://t.co/uwtm5dyrnn"
2021-06-02,"Goldman seharusnya menangguhkan peringkat mereka sementara Cho membutuhkan waktu seminggu untuk memperbarui model DCF-nya, mungkin menggunakan sempoa. PT baru $ 20, mencukur $ 10 miliar dari DCF. $ Goto $ gs https://t.co/6ho7di4adi"
2021-06-01,"Catatan pada tanggal 18 Juni (FRI) Empat Laporan Seasless diluncurkan, dan saya merasa dapat diandalkan dalam waktu yang diharapkan Zure untuk perkiraan perkiraan di perkiraan 13 Juni 13 Perusahaan 6/20 Kondisi darurat Deklarasi Jadwal Hari Ini juga dimulai"
2021-05-30,$ Tlkm x $ goto https://t.co/pomrmuob9q
2021-05-30,Beli GOTO IPO. https://t.co/qspoxdzisccis
2021-05-28,IDX Tech berikutnya IPO; $ Goto $ gopay $ gofi $ ovo $ link $ PGDN
2021-05-28,IDX Tech berikutnya IPO; $ Goto $ gopay $ gofi $ ovo $ link $ PGDN
2021-05-27,[Kontrol $ Goto IPO]
2021-05-27,Wifiir Uda Adda Apakah Anda $ goto httpsxps: //t.co/mkwy7v4wo8
2021-05-27,[Kontrol $ Goto IPO]
2021-05-27,Apakah goto akan berlebihan dengan mencari penilaian $ 40 miliar di IPO-nya? https://t.co/3bpl0s4vkr.
2021-05-26,"Raksasa Teknologi Indonesia #Goto - Dibentuk dari merger Unicorns #gojek dan #tokopedia pekan lalu - dikatakan mencari penilaian hingga $ 40 miliar untuk #IPO-nya, yang direncanakan untuk akhir 2021. Baca lebih lanjut di: https://t.co/4l7cft6mjv"
2021-05-26,"Perusahaan baru GOJEC dan Toko Pedia yang rumit bertujuan untuk menjadi IPO. IPO bertujuan untuk mengevaluasi ¥ 40 miliar. Nilai Pasar Setelah IPO mengharapkan lebih dari itu 😊 GOTO Jika IPO adalah IPO, penerima laba terbesar akan menampung 15,3% SBG, kemudian Alibaba yang menampung 12,6% saham 🤑 https: //t.co/okxg5h9x7x"
2021-05-26,$ Btwn great r / r goto menargetkan penilaian IPO $ 40B - apakah harga pertumbuhan di masa depan? https://t.co/vbnc7gcxh.
2021-05-26,"Raksasa Teknologi Indonesia #Goto - Dibentuk dari merger Unicorns #gojek dan #tokopedia pekan lalu - dikatakan mencari penilaian hingga $ 40 miliar untuk #IPO-nya, yang direncanakan untuk akhir 2021. Baca lebih lanjut di: https://t.co/4l7cft6mjv"
2021-05-26,"Raksasa Teknologi Indonesia #Goto - Dibentuk dari merger Unicorns #gojek dan #tokopedia pekan lalu - dikatakan mencari penilaian hingga $ 40 miliar untuk #IPO-nya, yang direncanakan untuk akhir 2021. Baca lebih lanjut di: https://t.co/4l7cft6mjv"
2021-05-25,GOJEK dan TOKOPEDIA's Holding Group Goto Rencana Penggalangan Dana Menjelang Blockbuster IPO Tahun ini https://t.co/cpjnievmwd #stockmarket #stocks #Finance #
2021-05-25,"Menarik bahwa $ Goto memiliki ambisi dan kepercayaan diri untuk berkembang melampaui Indonesia, Asia Tenggara dan melintasi EM (!) Mereka membesarkan dana pra-IPO bulan depan untuk IPO sebelum akhir tahun sebelum akhir tahun. https://t.co/hoqbrbwzuw."
2021-05-25,"Menarik bahwa $ Goto memiliki ambisi dan kepercayaan diri untuk berkembang melampaui Indonesia, Asia Tenggara dan melintasi EM (!) Mereka membesarkan dana pra-IPO bulan depan untuk IPO sebelum akhir tahun sebelum akhir tahun. https://t.co/hoqbrbwzuw."
2021-05-25,#Goto & amp; #Sea bersaing 17.000 pulau 271 juta orang # Indonesia rencana goto lebih banyak penggalangan dana depan Karaunk.
2021-05-25,GOJEK dan TOKOPEDIA's Holding Group Goto Rencana Penggalangan Dana Menjelang Blockbuster IPO Tahun ini https://t.co/cpjnievmwd #stockmarket #stocks #Finance #
2021-05-25,GOJEK dan TOKOPEDIA's Holding Group Goto Rencana Penggalangan Dana Menjelang Blockbuster IPO Tahun ini https://t.co/cpjnievmwd #stockmarket #stocks #Finance #
2021-05-24,GOTO (alias gojek & amp; tokopedia) dilaporkan menaikkan putaran pra-IPO pada penilaian $ 40B. #fundrasing #ipo #goto https://t.co/qxz4kh8xze
2021-05-24,Goto bahwa Gojek dan Tokopedia bergabung dan akan berencana untuk lebih meningkatkan dana sebelum IPO tahun ini. Nilai korporasi adalah target $ 40 miliar dari $ 18 miliar ke spac. Apakah ini balon observasi atau tidak ada rahasia? https://t.co/jvceeydnt7.
2021-05-24,Gojek dan Tokopedia's Holding Group Goto Rencana penggalangan dana menjelang blockbuster IPO tahun ini https://t.co/qah4qzvtg
2021-05-24,"Indonesia GOTO, Grup Holding Tech Unicorns Gojek dan Tokopedia, merencanakan penggalangan dana menjelang blockbuster IPO tahun ini https://t.co/rb7gv2s0c8 https://t.co/92kluda7vk"
2021-05-24,"""Gojek dan Tokopedia lahir di Indonesia ... tidak mencantumkan di Jakarta bukan pilihan."" Goto sedang merencanakan putaran penggalangan dana lagi musim panas ini di depan IPO di Indonesia akhir tahun ini. Ini juga menjelajahi publik di AS, mungkin melalui spac https://t.co/p5jfostdrd."
2021-05-24,Gojek dan Tokopedia's Holding Group Goto Rencana Penggalangan Dana Menjelang Blockbuster IPO tahun ini https://t.co/vdl2nxpla
2021-05-24,Gojek dan Tokopedia's Holding Group Goto Rencana Penggalangan Dana Menjelang Blockbuster IPO Tahun Ini https://t.co/825crzbey0
2021-05-24,Gojek dan Tokopedia's Holding Group Goto Rencana Penggalangan Dana Menjelang Blockbuster IPO tahun ini https://t.co/j3tuh6pjnu https://t.co/fxkdhqfyc
2021-05-24,Gojek dan Tokopedia's Holding Group Goto Rencana Penggalangan Depan Menjelang Blockbuster IPO Tahun ini https://t.co/c7cxfqp7w3 https://t.co/3tdew4oshc
2021-05-24,Cashback 20 $ goto https://t.co/opmisvbe3 https://t.co/gbvdp5jn93
2021-05-24,"[Indonesia Goto Group merencanakan dana baru setelah merger sebesar $ 18,0 miliar] · Berapa banyak dana yang direncanakan akan diperoleh, perusahaan bertujuan untuk mempublikasikan saham dalam tahun perusahaan. Investor Wall Street dari Wall Street Https: // t. Co / McBouFxGGC fokus pada perusahaan teknologi tinggi terbesar di Asia Tenggara"
2021-05-24,GOTO (alias gojek & amp; tokopedia) dilaporkan menaikkan putaran pra-IPO pada penilaian $ 40B. #fundrasing #ipo #goto https://t.co/qxz4kh8xze
2021-05-24,Paket Goto Indonesia lebih banyak penggalangan dana menjelang IPO tahun ini https://t.co/wyzuxzamwl via @scmpnews
2021-05-24,Goto bahwa Gojek dan Tokopedia bergabung dan akan berencana untuk lebih meningkatkan dana sebelum IPO tahun ini. Nilai korporasi adalah target $ 40 miliar dari $ 18 miliar ke spac. Apakah ini balon observasi atau tidak ada rahasia? https://t.co/jvceeydnt7.
2021-05-24,Gojek dan Tokopedia's Holding Group Goto Rencana penggalangan dana menjelang blockbuster IPO tahun ini https://t.co/qah4qzvtg
2021-05-24,"$ Btwn 🔥👀🔥 Plan Goto Indonesia Lebih Banyak Penggalangan Dana Menjelang IPO Tahun Ini ""Perusahaan yang berbasis di Jakarta sedang menjelajahi daftar tradisional di Indonesia, serta go public di AS, mungkin melalui perusahaan akuisisi tujuan khusus (SPC)"" https://t.co/yrmkled65y."
2021-05-24,"Indonesia GOTO, Grup Holding Tech Unicorns Gojek dan Tokopedia, merencanakan penggalangan dana menjelang blockbuster IPO tahun ini https://t.co/rb7gv2s0c8 https://t.co/92kluda7vk"
2021-05-24,"""Gojek dan Tokopedia lahir di Indonesia ... tidak mencantumkan di Jakarta bukan pilihan."" Goto sedang merencanakan putaran penggalangan dana lagi musim panas ini di depan IPO di Indonesia akhir tahun ini. Ini juga menjelajahi publik di AS, mungkin melalui spac https://t.co/p5jfostdrd."
2021-05-24,Gojek dan Tokopedia's Holding Group Goto Rencana Penggalangan Dana Menjelang Blockbuster IPO tahun ini https://t.co/vdl2nxpla
2021-05-24,"Mulai Merasa Skeptis dengan IPO GOTO, rasanya lebih seperti strategi keluar dari IPO. Saya mungkin membelinya selama dips tetapi saya tidak akan mengejar pelangi."
2021-05-24,Gojek dan Tokopedia's Holding Group Goto Rencana Penggalangan Dana Menjelang Blockbuster IPO Tahun Ini https://t.co/825crzbey0
2021-05-24,Gojek dan Tokopedia's Holding Group Goto Rencana Penggalangan Dana Menjelang Blockbuster IPO tahun ini https://t.co/j3tuh6pjnu https://t.co/fxkdhqfyc
2021-05-24,Gojek dan Tokopedia's Holding Group Goto Rencana Penggalangan Depan Menjelang Blockbuster IPO Tahun ini https://t.co/c7cxfqp7w3 https://t.co/3tdew4oshc
2021-05-24,GOTO (alias gojek & amp; tokopedia) dilaporkan menaikkan putaran pra-IPO pada penilaian $ 40B. #fundrasing #ipo #goto https://t.co/qxz4kh8xze
2021-05-24,Goto bahwa Gojek dan Tokopedia bergabung dan akan berencana untuk lebih meningkatkan dana sebelum IPO tahun ini. Nilai korporasi adalah target $ 40 miliar dari $ 18 miliar ke spac. Apakah ini balon observasi atau tidak ada rahasia? https://t.co/jvceeydnt7.
2021-05-24,Gojek dan Tokopedia's Holding Group Goto Rencana penggalangan dana menjelang blockbuster IPO tahun ini https://t.co/qah4qzvtg
2021-05-24,"Indonesia GOTO, Grup Holding Tech Unicorns Gojek dan Tokopedia, merencanakan penggalangan dana menjelang blockbuster IPO tahun ini https://t.co/rb7gv2s0c8 https://t.co/92kluda7vk"
2021-05-24,"""Gojek dan Tokopedia lahir di Indonesia ... tidak mencantumkan di Jakarta bukan pilihan."" Goto sedang merencanakan putaran penggalangan dana lagi musim panas ini di depan IPO di Indonesia akhir tahun ini. Ini juga menjelajahi publik di AS, mungkin melalui spac https://t.co/p5jfostdrd."
2021-05-24,Gojek dan Tokopedia's Holding Group Goto Rencana Penggalangan Dana Menjelang Blockbuster IPO tahun ini https://t.co/vdl2nxpla
2021-05-24,Gojek dan Tokopedia's Holding Group Goto Rencana Penggalangan Dana Menjelang Blockbuster IPO Tahun Ini https://t.co/825crzbey0
2021-05-24,Gojek dan Tokopedia's Holding Group Goto Rencana Penggalangan Dana Menjelang Blockbuster IPO tahun ini https://t.co/j3tuh6pjnu https://t.co/fxkdhqfyc
2021-05-24,Gojek dan Tokopedia's Holding Group Goto Rencana Penggalangan Depan Menjelang Blockbuster IPO Tahun ini https://t.co/c7cxfqp7w3 https://t.co/3tdew4oshc
2021-05-23,"Saya masih memiliki $ AGC (ambil), tetapi saya sedikit khawatir sekarang dengan kemampuan mereka untuk mendominasi se Asia dengan merger gojek-tokopedia .... mungkin masih memiliki $ AGC, tetapi memotong pasak saya. Pasti mempertimbangkan posisi dalam $ Uber sebagai gantinya, tetapi saya ingin goto ipo karena tokopedia sedang menjelajahi spac https://t.co/nypl3j3tr2"
2021-05-23,"Saya masih memiliki $ AGC (ambil), tetapi saya sedikit khawatir sekarang dengan kemampuan mereka untuk mendominasi se Asia dengan merger gojek-tokopedia .... mungkin masih memiliki $ AGC, tetapi memotong pasak saya. Pasti mempertimbangkan posisi dalam $ Uber sebagai gantinya, tetapi saya ingin goto ipo karena tokopedia sedang menjelajahi spac https://t.co/nypl3j3tr2"
2021-05-23,"Saya masih memiliki $ AGC (ambil), tetapi saya sedikit khawatir sekarang dengan kemampuan mereka untuk mendominasi se Asia dengan merger gojek-tokopedia .... mungkin masih memiliki $ AGC, tetapi memotong pasak saya. Pasti mempertimbangkan posisi dalam $ Uber sebagai gantinya, tetapi saya ingin goto ipo karena tokopedia sedang menjelajahi spac https://t.co/nypl3j3tr2"
2021-05-22,$ Goto $ gsx https://t.co/pxujcau7pj https://t.co/ydx4ll2znd
2021-05-22,BTW $ GOTO IPO kapan?
2021-05-22,BTW $ GOTO IPO kapan?
2021-05-21,"$ SE, $ Baba's Lazada, ambil melalui Kesepakatan SPAC W / $ AGC dan Datang IPO dari Goto Group Post Merger dari Gojek & Amp; Tokopedia dalam perlombaan aktif untuk supremasi superapp di Asia Tenggara. Apa yang harus diketahui. Terima kasih banyak kepada @craig_mellow https://t.co/wtnty9LNGK via @Barronsonline"
2021-05-21,Badan Pemerintah Indonesia untuk meneliti merger gojek-tokopedia untuk menghindari monopoli teknologi - Reuters https://t.co/rh5kruwv29 expertinfo mergers & amp; Akuisisi Pusat Sumber Daya https://t.co/qk5zcwm8hw #expertinfo #acquisitions #mergers #mergersandacquisitions #mergerexpertise #ipo # ...
2021-05-21,Goto Ipo Instant Gas
2021-05-21,"$ SE, $ Baba's Lazada, ambil melalui Kesepakatan SPAC W / $ AGC dan Datang IPO dari Goto Group Post Merger dari Gojek & Amp; Tokopedia dalam perlombaan aktif untuk supremasi superapp di Asia Tenggara. Apa yang harus diketahui. Terima kasih banyak kepada @craig_mellow https://t.co/wtnty9LNGK via @Barronsonline"
2021-05-21,"Pos Baru di Breakfast Bagel Club: Bisnis: Goto Goto Baru Asia Tenggara Pada hari Selasa, perusahaan pengena-pegawai yang terbesar di Indonesia dan platform e-commerce bergabung untuk membentuk GOTO Group, yang telah menjadi kelompok teknologi terbesar di Indonesia. IPO masuk. Pergi ... https://t.co/wfcjytq4ws."
2021-05-21,"$ SE, $ Baba's Lazada, ambil melalui Kesepakatan SPAC W / $ AGC dan Datang IPO dari Goto Group Post Merger dari Gojek & Amp; Tokopedia dalam perlombaan aktif untuk supremasi superapp di Asia Tenggara. Apa yang harus diketahui. Terima kasih banyak kepada @craig_mellow https://t.co/wtnty9LNGK via @Barronsonline"
2021-05-21,Badan Pemerintah Indonesia untuk meneliti merger gojek-tokopedia untuk menghindari monopoli teknologi - Reuters https://t.co/rh5kruwv29 expertinfo mergers & amp; Akuisisi Pusat Sumber Daya https://t.co/qk5zcwm8hw #expertinfo #acquisitions #mergers #mergersandacquisitions #mergerexpertise #ipo # ...
2021-05-20,"Berita utama! ""Gojek, Tokopedia untuk bergabung, menciptakan raksasa teknologi Indonesia. IPO akan mengikuti ""via @barronsonline https://t.co/ru0g91zmwe"
2021-05-20,"$ Btwn 🔥👀🔥 ""kata Presiden Patrick Cao pada hari Senin bahwa perusahaan menimbang pilihannya. Ini termasuk spasi, yang memungkinkan perusahaan untuk go public lebih cepat daripada IPO biasa. "" 👇 gojek dan tokopedia bergabung menjadi raksasa teknologi baru: lima hal untuk diketahui https://t.co/4vi5p3gohw"
2021-05-20,"SoftBank akan menjadi pemegang saham besar di Grab dan Goto, yang bersaing satu sama lain dengan ganas. ◆ goto softbank 15,3% alibaba 12,6% ◆ ambil (setelah kesepakatan spac) softbank visi dana 18,6% Uber 14,3% didi 7,5% toyota 5,9% $ goto $ ambil $ se #aseTech https://t.co/b6aqx15hdb"
2021-05-20,"$ Btwn 🔥👀🔥 ""kata Presiden Patrick Cao pada hari Senin bahwa perusahaan menimbang pilihannya. Ini termasuk spasi, yang memungkinkan perusahaan untuk go public lebih cepat daripada IPO biasa. "" 👇 gojek dan tokopedia bergabung menjadi raksasa teknologi baru: lima hal untuk diketahui https://t.co/4vi5p3gohw"
2021-05-20,"Berita utama! ""Gojek, Tokopedia untuk bergabung, menciptakan raksasa teknologi Indonesia. IPO akan mengikuti ""via @barronsonline https://t.co/ru0g91zmwe"
2021-05-20,"$ Btwn 🔥👀🔥 ""kata Presiden Patrick Cao pada hari Senin bahwa perusahaan menimbang pilihannya. Ini termasuk spasi, yang memungkinkan perusahaan untuk go public lebih cepat daripada IPO biasa. "" 👇 gojek dan tokopedia bergabung menjadi raksasa teknologi baru: lima hal untuk diketahui https://t.co/4vi5p3gohw"
2021-05-19,Alih-alih membeli koin Mending Naswhat Buat Gojep IPO tahun depan https://t.co/p37dswvt2l
2021-05-19,"Akankah Goto melakukan IPO konvensional atau mengikuti timah Grab dan bergabung dengan SPAC? GOJEK, TOKOPEDIA INDONESIA untuk membuat grup Tech Local terbesar - The Edge Markets https://t.co/1n832wbyal"
2021-05-19,"Sementara Grab Ipo dan Gojek-Tokopedia merger membuat berita utama baru-baru ini, perusahaan ini juga berkembang pesat sebagai spesialis pengiriman makanan. Wawancara oleh saya. #AseAntech foodpanda tongkat dengan Myanmar meskipun politik kerusuhan https://t.co/osgupx7b9t"
2021-05-19,"$ Btwn ?? Gojek, Tokopedia untuk bergabung, menciptakan raksasa teknologi Indonesia. IPO akan mengikuti. ""Perusahaan belum memutuskan apakah akan melakukan penawaran umum perdana konvensional atau untuk mengikuti petunjuk dan bergabung dengan spasi"" 👉https: //t.co/jxwt8ipzh"
2021-05-19,Di Hype Bilang Mai Beli IPO $ GOTO. Kokas tebal ya?
2021-05-19,Hal hebat tentang ASEAN adalah kami memiliki begitu banyak aplikasi super untuk dipilih dari $ ambil $ se $ goto @gojeksindonesia @tokopedia ++ https://t.co/ttfb82ipmj
2021-05-19,Perbarui $ Arto Langsung Menunggu Goto Ipo YAH WKAKAKAK
2021-05-19,Di Hype Bilang Mai Beli IPO $ GOTO. Kokas tebal ya?
2021-05-19,"Gini paparan media untuk goto, bukan apa yang dilakukan. Tidak akan dengan rasio IPO MEH 😩"
2021-05-19,"Akankah Goto melakukan IPO konvensional atau mengikuti timah Grab dan bergabung dengan SPAC? GOJEK, TOKOPEDIA INDONESIA untuk membuat grup Tech Local terbesar - The Edge Markets https://t.co/1n832wbyal"
2021-05-19,Memiliki register E-IPO .... selesai jika goto ipo
2021-05-19,"Menunggu IPO Goto, ingin melihat seberapa jauh mereka akan pergi pergi pergi pergi"
2021-05-19,Apa itu iPOP Kinder? 🥲.
2021-05-19,"Akankah Goto melakukan IPO konvensional atau mengikuti timah Grab dan bergabung dengan SPAC? GOJEK, TOKOPEDIA INDONESIA untuk membuat grup Tech Local terbesar - The Edge Markets https://t.co/1n832wbyal"
2021-05-19,"Dua startup teknologi terbesar di Indonesia, @ gojektech & amp; @tokopedia diatur untuk menggabungkan dan IPO, menciptakan salah satu konglomerat teknologi terbesar di Asia Tenggara. Baca di sini: https://t.co/p0trquvi5a #technology #Ipo https://t.co/lhzjjfikx5"
2021-05-19,"Sementara Grab Ipo dan Gojek-Tokopedia merger membuat berita utama baru-baru ini, perusahaan ini juga berkembang pesat sebagai spesialis pengiriman makanan. Wawancara oleh saya. #AseAntech foodpanda tongkat dengan Myanmar meskipun politik kerusuhan https://t.co/osgupx7b9t"
2021-05-19,"$ Btwn ?? Gojek, Tokopedia untuk bergabung, menciptakan raksasa teknologi Indonesia. IPO akan mengikuti. ""Perusahaan belum memutuskan apakah akan melakukan penawaran umum perdana konvensional atau untuk mengikuti petunjuk dan bergabung dengan spasi"" 👉https: //t.co/jxwt8ipzh"
2021-05-18,Berita besar sebagai Gojek dan Tokopedia untuk bergabung dengan tujuan kemudian go public via #Ipo atau #spac. Entitas gabungan baru #goto akan bersaing dengan laut dan ambil untuk e-commerce 650 juta orang di #southeastasia. #gojek #tokopedia # ... https: //t.co/sqt1qd4wmn https://t.co/lrnfqvaoyq
2021-05-18,Ride Indonesia-HAGA & AMP; Perusahaan pembayaran gojek bergabung dengan pemain e-commerce tokopedia untuk membentuk Grup Goto. Tujuan utamanya adalah IPO dengan target penilaian pasar publik sebesar $ 35BR- $ 40 miliar. Indonesia & amp; Seluruh #As diharapkan menjadi ekonomi terbesar ke-4 di dunia pada tahun 2030.
2021-05-18,Gokped Gokped Ipo Kh?
2021-05-18,"[Gojek dan Tokopedia mengumumkan merger $ 18 miliar, merencanakan IPO tahun ini-Gojek dan Tokopedia, Indonesia, Gojek dan Tokopedia, Naik Hyling, Pesan Makanan, E-Commerce, Goto Pembayaran Digital Jika Anda bertujuan untuk IPO pada akhir Tahun ini, kata para eksekutif"
2021-05-18,Berita Besar Seperi Ini Nunggunyya Berabad2 ... Kasian Pasar Modal Indonesia. Gojek pada hari Senin mengumumkan mergernya dengan Tokopedia untuk membentuk Grup Goto. Tujuan utamanya adalah untuk menjadi Potensi IPO dengan target penilaian pasar publik yang diharapkan antara $ 35 miliar dan $ 40 miliar
